year,month,day,UMAP1,UMAP2,AQI,KMeans_3,KMeans_4,KMeans_6,KMeans_12,PM2_5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,Kmeans_3,Kmeans_4,Kmeans_6,Kmeans_12
2013,3,20,41.3,-72.3,1.0,0,1,4,0,35.75,32.96,6.62,33.08,591.67,54.62,0.44,1013.8,-4.21,0.15,1.89,Huairou,1,0,5,9
2013,3,21,39.83,-104.1,4.0,0,2,5,0,122.17,129.88,20.54,62.5,1369.35,28.91,3.07,1001.98,-3.12,0.0,1.44,Huairou,1,0,5,9
2013,3,22,38.81,-95.58,2.0,0,2,5,0,64.88,107.0,20.12,33.79,637.5,59.42,6.29,1008.58,-8.47,0.0,2.99,Huairou,1,0,5,9
2013,3,23,57.57,-92.4,2.0,0,2,1,0,40.0,52.54,28.67,28.22,795.83,43.75,4.08,1005.7,-8.87,0.0,2.41,Huairou,1,0,5,9
2013,3,26,29.31,-107.63,5.0,0,2,5,4,182.12,210.33,32.33,5.86,1827.05,22.36,5.84,1004.62,-2.6,0.0,1.47,Huairou,1,0,5,9
2013,3,28,46.84,-68.69,1.0,0,2,1,0,19.33,38.71,7.58,19.5,795.83,78.12,6.54,1012.12,-15.35,0.0,2.52,Huairou,1,0,5,9
2013,3,29,29.05,-47.98,2.0,0,2,5,5,46.83,80.71,23.54,35.87,918.14,50.55,4.7,1013.32,-9.99,0.0,1.75,Huairou,1,0,5,9
2013,3,30,15.18,-12.63,3.0,0,2,5,9,81.0,126.29,59.58,39.42,1499.92,55.62,5.97,1013.59,-5.22,0.0,2.28,Huairou,1,0,3,4
2013,3,31,11.09,-21.37,5.0,0,2,5,8,151.92,181.62,25.21,39.62,1024.96,25.71,4.72,1010.12,1.5,0.0,1.29,Huairou,1,0,3,6
2013,4,1,24.06,-56.67,4.0,0,2,5,4,129.46,139.75,20.08,26.96,1129.04,54.46,8.7,1008.44,-3.38,0.0,2.7,Huairou,1,0,5,9
2013,4,2,24.57,-107.54,3.0,0,2,5,5,77.25,116.38,21.17,40.04,990.86,70.79,8.72,1008.3,-6.56,0.0,1.8,Huairou,1,0,5,10
2013,4,3,2.6,-61.46,3.0,1,2,5,7,105.0,204.17,30.33,36.92,1108.57,80.68,11.65,1003.5,-2.58,0.0,2.69,Huairou,2,0,0,6
2013,4,4,4.57,-36.68,2.0,0,2,5,8,59.0,86.25,40.79,37.33,1574.79,41.46,7.41,1005.85,0.2,0.44,1.67,Huairou,2,0,3,6
2013,4,5,25.8,-60.06,2.0,0,2,5,4,44.67,33.58,8.92,15.76,808.04,60.21,8.06,1009.6,-2.48,0.02,3.37,Huairou,1,0,5,9
2013,4,6,30.73,-100.97,1.0,0,2,5,4,14.67,29.92,4.54,20.35,465.22,63.48,6.85,1007.58,-8.32,0.0,1.93,Huairou,1,0,5,9
2013,4,7,41.34,-117.85,2.0,0,2,5,0,67.79,113.96,38.88,40.86,1237.42,47.88,8.05,999.43,-2.75,0.0,2.22,Huairou,1,0,5,9
2013,4,12,-23.54,-113.84,2.0,1,2,5,6,55.5,121.25,16.71,54.91,745.41,46.86,11.22,1003.79,-6.22,0.0,1.26,Huairou,2,0,0,10
2013,4,13,-11.98,-119.25,2.0,1,2,5,6,46.58,87.17,12.42,28.9,450.0,65.75,15.47,996.16,-3.57,0.0,4.39,Huairou,2,0,0,10
2013,4,14,26.29,-117.88,2.0,0,2,5,6,28.21,85.96,10.04,27.56,470.0,84.32,11.34,1001.37,-9.89,0.0,2.47,Huairou,1,0,5,10
2013,4,15,27.94,-123.06,3.0,0,2,5,6,69.96,197.12,46.04,44.83,1212.5,69.21,11.97,994.71,-1.52,0.0,2.55,Huairou,1,0,5,10
2013,4,16,-2.74,-77.67,2.0,1,2,5,6,51.92,137.04,33.62,27.29,829.12,86.04,13.52,998.23,-1.9,0.0,2.68,Huairou,2,0,0,10
2013,4,17,10.99,-83.4,2.0,0,2,5,6,49.0,89.04,23.5,29.21,620.83,81.25,11.4,1003.1,-3.64,0.0,2.82,Huairou,2,0,0,10
2013,4,19,13.17,-10.43,2.0,0,2,5,8,43.71,79.12,19.62,30.33,722.22,67.92,6.69,1015.31,-3.31,0.0,2.55,Huairou,1,0,3,4
2013,4,20,7.04,-5.34,2.0,0,2,5,8,74.21,94.58,11.46,41.17,795.24,65.71,8.85,1011.87,-1.24,0.0,1.74,Huairou,0,1,3,4
2013,4,21,-1.58,-12.89,4.0,1,2,5,8,117.58,157.79,26.43,57.99,1017.65,60.7,11.32,1009.26,0.61,0.0,1.66,Huairou,0,1,3,4
2013,4,22,-6.97,-0.32,5.0,1,1,4,6,171.67,195.17,43.91,64.61,1199.91,38.39,11.97,1005.42,4.22,0.0,1.32,Huairou,0,1,3,4
2013,4,23,-7.6,-22.38,5.0,1,1,3,3,174.96,175.54,16.04,58.8,1121.7,18.23,10.94,1002.69,7.45,0.06,1.48,Huairou,2,0,3,6
2013,4,24,-3.01,-92.2,2.0,2,2,5,6,43.29,40.0,5.33,24.07,521.74,53.83,13.68,1001.98,0.58,0.0,2.99,Huairou,2,0,0,10
2013,4,26,-20.66,-64.28,2.0,2,2,5,8,47.88,93.67,23.78,31.1,508.7,89.74,16.42,1001.48,-2.45,0.0,1.64,Huairou,2,0,0,6
2013,4,27,-20.96,-64.56,2.0,2,2,5,7,58.54,130.58,37.99,29.22,865.17,111.53,17.81,1002.03,-0.45,0.0,2.35,Huairou,2,0,0,6
2013,4,28,-18.91,-105.05,3.0,2,2,5,6,82.46,133.79,55.03,43.24,1560.61,100.84,15.66,1001.38,1.92,0.0,1.91,Huairou,2,0,0,10
2013,4,30,-13.41,-107.48,2.0,2,2,5,6,18.04,52.67,6.62,14.96,295.65,91.43,20.76,1005.04,-9.9,0.0,3.75,Huairou,2,0,0,10
2013,5,1,-18.83,-59.1,2.0,2,2,5,8,34.17,100.33,24.25,27.67,616.67,95.38,17.24,1006.16,-1.42,0.0,1.82,Huairou,2,0,0,6
2013,5,2,-15.86,-32.55,2.0,2,2,5,8,72.08,127.58,43.67,39.17,1120.79,103.5,18.45,1003.65,1.78,0.0,2.02,Huairou,2,0,3,6
2013,5,3,-16.16,-18.42,2.0,2,2,5,7,54.75,86.21,21.92,26.33,786.91,130.11,18.02,1007.73,5.18,0.0,2.15,Huairou,2,1,3,6
2013,5,4,-16.97,-17.41,3.0,2,2,4,6,98.42,148.0,22.25,47.33,836.36,105.93,18.03,1007.89,5.63,0.0,1.85,Huairou,2,1,3,6
2013,5,5,-32.76,-17.63,4.0,2,3,2,5,137.17,215.33,37.96,44.04,1041.67,135.46,20.11,1007.5,9.18,0.0,1.31,Huairou,2,3,3,6
2013,5,16,-30.82,-17.37,2.0,2,2,3,6,49.42,117.62,30.96,43.31,1019.95,118.49,20.34,1007.93,8.5,0.0,1.7,Huairou,2,3,3,6
2013,5,17,-36.12,9.87,3.0,2,3,3,5,109.46,146.54,37.75,51.67,1251.96,106.63,19.64,1003.04,11.68,0.0,1.23,Huairou,0,1,3,3
2013,5,18,-38.53,-44.87,4.0,2,2,3,5,135.42,166.5,28.6,55.7,1224.9,79.48,19.83,997.66,13.72,0.0,1.7,Huairou,2,3,0,6
2013,5,19,-46.38,-118.8,2.0,2,2,4,6,43.33,144.88,7.75,24.67,456.52,74.48,19.59,991.89,2.74,0.0,3.85,Huairou,2,0,0,10
2013,5,22,-41.2,-67.64,3.0,2,2,3,4,74.88,184.46,37.64,46.13,1493.69,127.35,22.91,1001.68,7.36,0.0,1.86,Huairou,2,3,0,0
2013,5,23,-43.51,-43.36,2.0,2,2,2,4,65.39,122.09,32.5,44.25,1373.61,109.59,22.21,1001.47,8.08,0.0,1.39,Huairou,2,3,0,0
2013,5,24,-37.96,-35.22,2.0,2,2,2,7,58.38,109.46,17.78,29.18,1252.0,99.43,23.06,1003.2,10.69,0.01,2.32,Huairou,2,3,0,6
2013,5,25,-51.88,-6.05,2.0,1,2,2,5,43.96,110.38,17.75,33.0,845.79,135.12,23.72,1001.79,11.82,0.0,1.68,Huairou,2,3,4,3
2013,5,26,-61.46,73.66,3.0,1,1,2,10,83.54,118.96,22.25,32.5,1208.33,64.29,21.07,1000.15,17.05,0.13,1.75,Huairou,0,1,1,2
2013,5,27,-70.69,52.4,1.0,1,1,3,10,30.46,35.58,3.21,16.21,490.91,93.4,19.03,998.76,15.62,0.0,1.33,Huairou,0,1,1,2
2013,5,28,-48.31,-57.54,3.0,2,2,2,2,79.33,96.79,3.96,53.35,938.1,27.4,19.94,996.68,15.62,0.02,1.38,Huairou,2,3,0,0
2013,5,29,-60.89,-95.6,1.0,2,2,2,4,10.67,43.62,3.12,16.17,259.09,77.55,23.88,999.81,0.72,0.0,2.94,Huairou,2,3,0,0
2013,5,30,-70.03,-89.37,2.0,2,2,2,2,35.21,119.29,11.04,40.04,550.0,113.12,24.32,997.2,5.33,0.0,1.78,Huairou,2,3,0,0
2013,5,31,-71.09,-74.73,3.0,2,3,2,2,79.38,173.04,26.0,41.21,991.26,137.71,24.05,994.05,12.4,0.0,1.59,Huairou,2,3,0,0
2013,6,1,-55.73,-69.96,2.0,2,2,2,2,58.33,108.5,9.88,24.83,709.09,105.57,24.34,997.76,7.08,0.0,1.82,Huairou,2,3,0,0
2013,6,2,-65.5,-67.64,4.0,2,2,2,2,132.79,217.21,53.62,44.38,2558.0,73.08,20.95,996.3,13.08,0.0,1.58,Huairou,2,3,0,0
2013,6,3,-72.35,12.65,3.0,1,2,2,6,103.46,132.08,7.96,23.79,1283.21,125.83,25.42,996.18,11.94,0.0,1.85,Huairou,0,3,4,3
2013,6,4,-47.27,71.99,3.0,1,1,2,9,91.08,126.33,11.5,29.92,1408.12,99.04,19.28,1003.18,16.3,1.12,1.3,Huairou,0,1,1,2
2013,6,5,-61.38,55.9,3.0,1,1,3,10,93.04,99.96,4.04,31.67,1742.57,36.14,18.13,1003.43,18.13,0.49,0.93,Huairou,0,1,1,2
2013,6,6,-68.73,81.16,3.0,1,1,2,11,95.67,92.46,4.79,40.42,1937.29,9.17,18.97,1001.5,18.96,0.06,0.84,Huairou,0,1,1,2
2013,6,7,-57.21,57.16,3.0,1,1,2,9,98.62,108.08,4.54,37.79,1687.46,5.0,19.85,999.79,19.85,0.64,0.81,Huairou,0,1,1,2
2013,6,8,-70.23,71.15,3.0,1,1,3,11,112.04,124.79,4.43,38.57,1947.38,5.36,19.53,999.01,19.53,0.1,0.98,Huairou,0,1,1,2
2013,6,12,-48.67,-2.5,2.0,2,3,2,4,61.62,79.75,10.96,27.96,534.78,125.5,20.47,999.35,14.18,0.0,1.28,Huairou,0,3,4,3
2013,6,13,-56.75,-30.24,3.0,2,3,2,3,107.92,149.83,24.75,34.25,808.33,143.54,23.31,999.64,15.43,0.0,1.48,Huairou,2,3,4,3
2013,6,15,-71.42,12.07,3.0,1,2,2,6,114.29,188.83,37.67,42.29,891.46,128.71,24.86,998.52,14.74,0.0,1.08,Huairou,0,3,4,3
2013,6,16,-77.02,5.35,4.0,1,2,2,5,140.04,165.04,10.43,31.25,891.3,66.86,21.53,995.17,19.2,0.14,0.92,Huairou,0,3,4,3
2013,6,19,-93.95,-53.35,2.0,2,3,2,2,33.38,71.08,9.12,17.41,986.27,83.89,27.95,993.93,16.57,0.0,1.05,Huairou,2,3,4,0
2013,6,22,-69.57,11.15,2.0,1,2,2,4,33.92,77.42,3.71,25.38,504.17,26.67,21.56,999.67,19.98,0.15,0.88,Huairou,0,3,4,3
2013,6,23,-90.43,-13.77,2.0,1,2,2,4,18.08,60.25,3.12,22.55,430.43,65.62,25.07,994.92,16.76,0.0,0.95,Huairou,2,3,4,8
2013,6,24,-63.02,74.14,5.0,1,1,2,9,166.12,225.12,6.5,23.5,1552.09,87.22,23.76,993.75,20.58,0.28,1.03,Huairou,0,1,1,2
2013,6,25,-75.18,34.58,2.0,1,2,2,8,42.46,79.29,5.46,10.8,1295.71,49.0,21.04,991.81,20.81,0.19,1.01,Huairou,0,1,1,3
2013,6,26,-116.07,-58.12,2.0,2,3,2,2,62.29,111.21,4.12,15.1,1139.04,70.67,24.26,988.68,20.04,0.0,1.52,Huairou,2,3,4,8
2013,6,27,-113.41,-45.68,2.0,1,3,2,2,7.75,68.29,3.08,13.05,452.17,56.57,26.11,989.63,18.47,0.0,1.2,Huairou,2,3,4,8
2013,6,28,-53.78,78.33,5.0,1,1,1,9,157.33,228.42,7.71,28.27,1677.09,54.5,24.53,992.36,22.78,2.02,1.09,Huairou,0,1,1,2
2013,6,29,-98.61,-3.53,2.0,2,3,2,4,47.67,94.04,4.71,11.95,1374.88,49.83,22.68,995.61,22.04,0.01,1.0,Huairou,2,3,4,8
2013,6,30,-109.73,-16.32,4.0,2,3,2,4,144.75,205.88,5.14,35.57,2199.64,3.23,23.96,995.05,23.94,0.02,0.96,Huairou,2,3,4,8
2013,7,1,-60.82,77.87,3.0,1,1,2,9,105.21,150.38,5.18,24.18,1437.95,2.6,24.64,990.38,23.98,0.07,1.01,Huairou,0,1,1,2
2013,7,4,-113.52,-74.2,1.0,2,3,2,2,14.58,46.67,3.29,11.0,383.33,62.5,26.3,986.05,18.99,0.07,1.35,Huairou,2,3,4,0
2013,7,6,-113.35,-53.91,2.0,2,3,2,2,54.54,105.62,11.92,12.35,868.09,168.27,28.38,992.3,19.55,0.0,1.29,Huairou,2,3,4,8
2013,7,7,-56.38,80.8,3.0,1,1,1,9,103.0,140.88,11.54,14.89,991.54,148.25,26.69,991.59,22.34,0.69,1.05,Huairou,0,1,1,2
2013,7,8,-114.02,-19.19,2.0,2,3,2,3,68.17,76.79,3.08,11.94,783.33,123.62,25.63,993.64,23.89,0.03,0.95,Huairou,2,3,4,8
2013,7,9,-82.11,13.01,2.0,1,2,2,4,65.79,58.38,3.58,9.45,647.83,50.3,24.13,994.67,23.96,0.25,0.8,Huairou,0,3,4,3
2013,7,13,-111.02,7.13,4.0,1,2,3,4,120.21,136.42,3.33,13.25,1108.33,131.25,27.58,998.21,23.4,0.0,1.28,Huairou,2,3,4,8
2013,7,14,-71.78,91.75,3.0,1,1,2,11,115.12,123.17,10.83,9.3,1125.0,108.54,26.6,998.76,21.75,0.76,1.03,Huairou,0,1,1,2
2013,7,15,-61.91,-9.58,1.0,1,1,2,3,34.42,30.92,3.0,17.12,1166.67,25.54,23.31,990.49,23.31,5.61,1.19,Huairou,2,3,4,3
2013,7,16,-91.18,-55.86,1.0,2,3,2,2,15.33,27.58,3.0,16.0,504.17,44.08,26.4,991.28,16.72,0.0,1.22,Huairou,2,3,4,0
2013,7,17,-101.18,-23.81,2.0,2,3,2,2,31.46,75.58,6.33,10.78,572.73,111.5,25.78,996.63,18.63,0.0,1.1,Huairou,2,3,4,8
2013,7,18,-112.32,-21.01,5.0,2,3,2,4,155.62,170.88,13.42,26.22,1975.0,93.08,25.34,995.85,23.3,0.0,0.91,Huairou,2,3,4,8
2013,7,19,-117.61,-38.23,5.0,2,3,2,2,163.75,173.0,6.17,36.33,1812.5,92.67,26.07,993.5,23.07,0.0,0.78,Huairou,2,3,4,8
2013,7,20,-107.08,-27.22,2.0,2,3,2,2,40.62,58.83,3.67,14.78,637.5,78.62,27.12,995.21,19.7,0.0,0.78,Huairou,2,3,4,8
2013,7,21,-110.66,-14.95,3.0,2,3,2,4,95.08,133.88,5.29,22.83,1152.17,110.35,26.64,996.17,22.88,0.0,0.78,Huairou,2,3,4,8
2013,7,22,-106.07,-29.49,3.0,2,3,2,3,108.04,140.54,9.15,23.24,1282.35,110.79,25.25,995.45,21.95,0.0,0.7,Huairou,2,3,4,8
2013,7,23,-114.37,-57.7,3.0,2,3,2,2,89.21,109.04,3.62,21.38,1008.7,122.03,26.24,991.1,21.36,0.0,0.92,Huairou,2,3,4,8
2013,7,24,-109.28,-65.68,2.0,2,3,2,2,31.29,59.54,3.54,14.0,500.0,80.21,28.39,991.07,19.2,0.0,1.05,Huairou,2,3,4,0
2013,7,27,-105.94,-20.4,3.0,1,2,2,3,76.71,75.29,3.12,20.59,1656.52,25.52,23.85,992.02,23.85,0.25,0.67,Huairou,2,3,4,8
2013,7,30,-116.04,-14.82,3.0,1,2,2,4,110.96,128.33,3.25,27.83,1008.33,124.67,28.08,989.01,23.43,0.0,1.03,Huairou,2,3,4,8
2013,7,31,-49.82,73.51,2.0,1,1,1,8,38.38,56.38,3.0,16.13,462.5,124.46,25.51,991.05,21.77,1.88,1.81,Huairou,0,1,1,2
2013,8,1,-94.24,3.08,1.0,1,2,2,4,24.88,32.92,3.0,16.46,504.17,73.79,23.09,994.81,21.84,0.06,0.95,Huairou,2,3,4,8
2013,8,2,-103.94,-28.86,2.0,2,3,2,3,51.75,65.25,4.62,7.19,769.57,102.87,25.24,996.85,21.33,0.0,1.04,Huairou,2,3,4,8
2013,8,3,-109.8,-25.53,2.0,1,2,2,3,30.12,64.83,3.04,17.85,508.33,139.0,26.77,994.65,19.88,0.0,1.02,Huairou,2,3,4,8
2013,8,4,-61.81,62.22,2.0,1,1,2,8,56.12,94.92,3.71,10.71,620.83,132.96,26.0,991.4,21.78,0.41,1.0,Huairou,0,1,1,2
2013,8,5,-125.72,-41.67,2.0,2,3,2,2,41.21,65.12,4.33,14.5,587.5,124.79,25.7,989.49,21.81,0.0,0.78,Huairou,2,3,4,8
2013,8,6,-56.57,80.4,4.0,1,1,1,9,120.88,143.79,3.02,18.74,1047.62,86.5,27.78,990.9,25.68,0.48,0.86,Huairou,0,1,1,2
2013,8,7,-106.23,-23.3,1.0,1,3,2,3,29.08,37.33,3.08,15.96,513.04,52.07,24.17,993.72,23.01,0.09,0.99,Huairou,2,3,4,8
2013,8,8,-116.33,-47.34,2.0,2,3,2,2,26.58,55.46,4.75,18.46,512.5,80.88,26.79,991.5,21.23,0.0,1.45,Huairou,2,3,4,8
2013,8,9,-126.38,-29.42,2.0,2,3,2,2,28.67,64.04,4.25,20.46,495.65,103.16,27.25,992.52,21.16,0.0,1.1,Huairou,2,3,4,8
2013,8,10,-100.51,49.48,3.0,1,1,2,8,80.42,128.5,3.92,16.88,817.39,95.35,28.3,996.17,24.98,0.0,1.04,Huairou,0,1,1,2
2013,8,11,-67.38,43.67,5.0,1,1,2,7,153.0,160.17,3.0,11.17,1387.5,41.38,26.82,997.23,26.66,0.65,1.24,Huairou,0,1,1,2
2013,8,12,-119.39,-9.62,2.0,2,3,2,4,63.29,50.79,3.0,16.13,766.67,65.42,25.9,996.29,24.79,0.06,1.41,Huairou,2,3,4,8
2013,8,13,-126.93,-17.13,3.0,2,3,2,4,98.75,119.33,4.29,23.33,991.67,83.38,27.59,996.06,25.21,0.04,1.46,Huairou,2,3,4,8
2013,8,14,-139.95,-12.57,2.0,2,3,2,4,74.29,97.08,3.58,24.59,626.09,91.48,28.23,995.35,25.57,0.0,1.34,Huairou,2,3,4,8
2013,8,15,-145.59,-15.81,4.0,2,3,2,4,124.21,140.54,3.0,28.58,891.67,52.12,29.13,993.89,27.12,0.0,1.09,Huairou,2,3,4,8
2013,8,16,-135.94,-38.49,4.0,2,3,2,2,119.5,140.29,3.0,29.58,841.67,21.12,27.66,989.09,27.62,0.0,0.94,Huairou,2,3,4,8
2013,8,17,-88.88,-51.27,2.0,2,3,2,2,43.25,53.21,3.38,16.17,354.17,46.79,29.57,992.38,17.62,0.0,2.18,Huairou,2,3,4,0
2013,8,18,-68.75,-2.21,1.0,2,3,2,5,8.79,22.79,3.67,15.62,279.17,62.42,27.3,999.45,16.66,0.0,1.25,Huairou,2,3,4,3
2013,8,21,-96.03,14.71,3.0,2,3,3,4,97.25,99.21,5.42,26.5,891.67,103.0,25.62,999.13,22.3,0.0,1.2,Huairou,0,3,4,8
2013,8,22,-85.07,14.85,4.0,2,3,3,4,121.29,132.12,4.21,41.92,995.65,33.89,23.6,1000.24,22.65,0.0,0.84,Huairou,0,3,4,3
2013,8,23,-70.46,-16.53,2.0,2,3,2,4,38.42,43.48,4.38,22.08,612.5,43.04,26.08,1000.43,17.92,0.0,1.28,Huairou,2,3,4,3
2013,8,24,-70.28,-28.89,1.0,2,3,2,3,15.04,32.38,2.71,20.92,500.0,56.29,25.86,1000.4,16.33,0.0,1.44,Huairou,2,3,4,3
2013,8,25,-85.87,-37.11,2.0,2,3,2,2,28.12,70.46,4.21,27.67,583.33,111.38,26.08,997.78,17.85,0.0,1.25,Huairou,2,3,4,0
2013,8,26,-86.11,-2.52,2.0,1,2,2,4,41.92,92.79,6.5,17.71,747.83,108.45,26.77,997.28,18.17,0.0,1.98,Huairou,2,3,4,3
2013,8,27,-66.21,87.66,2.0,1,1,2,11,53.33,81.79,13.42,31.0,1356.52,37.42,23.29,998.94,20.64,0.24,1.03,Huairou,0,1,1,2
2013,8,28,-78.28,-46.9,2.0,1,2,2,2,58.5,49.38,7.0,32.71,1800.0,33.56,23.06,991.22,22.38,1.0,1.0,Huairou,2,3,4,0
2013,8,29,-54.23,-71.27,1.0,2,2,2,6,22.92,20.58,1.71,17.92,604.35,33.87,23.5,994.18,13.16,0.0,1.86,Huairou,2,3,0,0
2013,8,30,-33.31,-34.2,1.0,2,2,3,7,6.42,20.83,2.25,15.5,329.17,46.12,21.72,1002.93,9.01,0.0,1.33,Huairou,2,3,3,6
2013,8,31,-43.51,-13.66,1.0,2,3,2,4,10.29,27.0,3.12,21.17,341.67,41.83,20.65,1003.3,12.04,0.0,1.36,Huairou,2,3,3,3
2013,9,1,-35.24,35.12,1.0,1,2,2,7,16.12,36.96,3.88,19.38,516.67,46.88,21.25,1004.87,13.76,0.0,1.15,Huairou,0,1,1,2
2013,9,2,-27.44,64.7,1.0,1,1,1,7,26.71,50.54,6.42,17.83,608.7,84.62,21.61,1006.94,15.32,0.0,0.93,Huairou,0,1,1,2
2013,9,3,-55.54,84.74,2.0,1,1,2,11,52.25,73.75,5.46,21.5,754.17,86.71,22.06,1007.47,15.91,0.0,1.01,Huairou,0,1,1,2
2013,9,4,-57.47,69.32,2.0,1,1,3,9,65.17,68.58,4.96,28.92,991.67,69.88,20.49,1007.13,19.06,0.23,0.9,Huairou,0,1,1,2
2013,9,5,-43.67,54.76,1.0,1,1,2,8,18.71,23.88,2.75,16.12,500.0,57.75,20.17,1005.71,16.42,0.31,0.96,Huairou,0,1,1,2
2013,9,6,-31.29,69.25,2.0,1,1,1,11,61.33,67.25,6.78,33.62,1209.09,66.24,20.71,1007.35,17.68,0.0,0.93,Huairou,0,1,1,2
2013,9,7,-32.64,67.39,2.0,1,1,1,7,44.46,51.79,4.0,11.38,800.0,59.96,22.1,1008.06,15.19,0.0,0.9,Huairou,0,1,1,2
2013,9,8,-52.71,75.75,2.0,1,1,2,8,50.42,79.62,12.79,13.23,1012.5,66.25,20.43,1007.7,17.13,0.14,0.7,Huairou,0,1,1,2
2013,9,9,-47.04,23.93,3.0,1,1,2,7,88.75,89.54,7.52,26.0,1131.82,62.2,20.75,1004.14,18.36,0.0,0.88,Huairou,0,1,1,3
2013,9,10,-38.96,-5.68,2.0,1,3,2,5,66.04,77.17,3.5,27.92,704.17,35.5,21.95,1003.52,13.89,0.0,1.19,Huairou,0,3,3,3
2013,9,11,-40.8,33.53,2.0,1,2,2,3,63.29,94.92,13.04,38.54,987.5,70.74,20.26,1005.75,15.98,0.0,0.77,Huairou,0,1,1,2
2013,9,12,-57.38,40.02,4.0,1,2,2,6,124.33,139.79,11.52,42.79,1471.43,47.52,21.09,1002.97,19.27,0.03,0.97,Huairou,0,1,1,2
2013,9,13,-60.04,32.51,2.0,1,1,3,8,72.92,79.04,2.33,35.12,1021.74,19.09,19.11,997.75,19.01,0.08,0.8,Huairou,0,1,1,3
2013,9,14,-32.39,-47.69,1.0,2,2,3,6,30.54,45.42,2.04,24.12,817.39,25.05,23.2,999.82,11.28,0.0,1.75,Huairou,2,3,0,6
2013,9,15,-31.93,-10.76,1.0,1,2,4,6,16.62,50.67,9.67,28.54,516.67,38.71,18.58,1005.16,8.43,0.0,0.93,Huairou,2,3,3,3
2013,9,16,-49.17,21.59,2.0,2,3,3,5,43.42,90.17,14.21,40.54,1275.0,33.87,20.0,1002.95,14.72,0.0,0.86,Huairou,0,1,1,3
2013,9,17,-57.33,74.38,2.0,1,1,2,9,69.87,109.96,8.75,47.12,1720.83,16.46,19.96,1006.32,18.7,0.0,0.72,Huairou,0,1,1,2
