year,month,day,UMAP1,UMAP2,AQI,KMeans_3,KMeans_4,KMeans_6,KMeans_12,PM2_5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,Kmeans_3,Kmeans_4,Kmeans_6,Kmeans_12
2013,4,2,58.12,-70.18,3.0,0,0,3,0,110.54,152.88,42.38,109.96,1428.96,45.75,10.04,1011.41,-1.5,0.0,1.92,Wanliu,0,1,2,7
2013,4,3,55.12,-12.16,4.0,0,0,3,2,145.17,225.71,43.88,119.21,1620.67,47.92,11.92,1006.75,0.03,0.0,1.83,Wanliu,2,0,2,4
2013,4,4,41.2,29.36,3.0,2,0,2,7,70.62,99.58,39.21,95.0,1903.71,28.29,7.76,1009.12,-0.09,0.34,1.55,Wanliu,2,0,5,5
2013,4,5,-14.16,75.5,2.0,1,1,3,2,69.33,57.71,13.0,56.38,1147.78,42.55,8.52,1013.28,-0.51,0.1,2.45,Wanliu,1,2,0,1
2013,4,6,11.6,20.7,2.0,1,1,3,5,13.12,27.88,9.79,68.38,720.79,50.0,8.56,1010.84,-6.86,0.0,1.87,Wanliu,2,2,4,11
2013,4,7,13.57,33.26,3.0,1,1,2,3,85.08,136.46,39.88,82.67,1299.83,35.22,8.85,1002.4,-0.61,0.0,1.67,Wanliu,2,2,5,11
2013,4,8,-68.19,29.57,2.0,1,1,1,3,25.21,122.54,12.59,29.67,404.76,72.42,9.02,1007.2,-10.9,0.0,4.72,Wanliu,1,3,3,8
2013,4,9,-40.22,33.92,1.0,1,1,1,1,10.38,33.96,12.0,37.38,250.0,76.47,8.05,1014.6,-9.13,0.0,3.96,Wanliu,1,2,0,10
2013,4,10,-42.55,-15.74,2.0,1,1,4,6,12.25,30.29,10.08,61.83,291.67,57.85,7.78,1014.03,-8.33,0.0,2.6,Wanliu,0,3,3,6
2013,4,11,-27.69,-18.04,3.0,0,0,3,5,18.75,57.79,14.33,90.91,577.27,38.04,9.79,1012.81,-7.93,0.0,2.15,Wanliu,0,3,3,6
2013,4,12,12.18,-22.27,3.0,0,1,2,3,49.71,124.92,29.83,123.24,718.18,21.87,14.74,1006.79,-2.2,0.0,1.99,Wanliu,0,1,4,0
2013,4,13,-18.77,10.49,3.0,0,1,2,4,50.71,128.17,23.18,85.61,591.3,42.27,17.38,999.1,0.13,0.0,3.08,Wanliu,1,3,4,10
2013,4,14,21.69,-29.91,3.0,0,0,2,2,34.33,110.62,16.46,86.46,491.67,59.17,11.94,1004.55,-2.83,0.0,2.4,Wanliu,0,1,4,0
2013,4,15,44.1,-52.46,3.0,0,0,3,0,75.71,158.0,48.33,94.7,1429.0,54.75,12.72,997.73,1.37,0.0,1.78,Wanliu,0,1,2,7
2013,4,16,8.76,-33.43,2.0,0,2,2,2,51.29,122.42,28.64,56.13,856.52,70.82,14.53,1001.21,0.59,0.0,2.38,Wanliu,0,1,4,0
2013,4,17,-25.92,20.37,2.0,0,2,1,4,47.62,74.75,22.3,54.13,695.45,72.77,12.36,1005.91,-1.1,0.0,2.1,Wanliu,1,2,0,10
2013,4,18,-14.77,43.6,1.0,1,1,4,2,7.08,22.83,5.54,29.0,286.96,76.06,11.02,1017.2,-11.62,0.0,2.52,Wanliu,1,2,0,10
2013,4,19,-0.28,-21.74,2.0,0,3,2,3,45.46,82.58,18.71,52.12,716.67,47.75,6.2,1018.66,-1.25,0.01,2.7,Wanliu,0,1,4,0
2013,4,20,25.43,-53.83,2.0,0,2,3,2,71.67,76.08,14.0,55.92,713.04,53.79,8.92,1015.36,0.76,0.0,2.08,Wanliu,0,1,4,7
2013,4,22,74.75,7.09,5.0,1,0,0,7,176.7,189.39,63.21,84.04,1295.67,24.33,12.28,1008.33,6.23,0.0,1.7,Wanliu,2,0,2,3
2013,4,23,61.61,-20.3,5.0,1,0,0,8,203.79,199.29,35.5,89.71,1341.5,15.79,11.79,1005.7,7.67,0.0,1.36,Wanliu,2,0,2,4
2013,4,24,-26.82,25.18,3.0,1,1,1,6,112.5,140.88,17.67,73.25,1149.92,35.92,15.36,1005.2,2.26,0.0,1.93,Wanliu,1,2,0,10
2013,4,25,-8.62,-25.18,2.0,0,0,2,4,15.08,49.83,9.26,54.35,421.74,50.41,14.91,1007.48,-3.28,0.0,2.3,Wanliu,0,3,4,0
2013,4,26,45.79,-56.07,3.0,0,0,3,0,79.33,154.08,32.96,91.29,1062.42,48.21,16.19,1004.45,2.2,0.0,1.34,Wanliu,0,1,2,7
2013,4,28,7.81,19.02,2.0,1,1,1,5,72.71,118.92,55.38,62.75,1637.38,83.62,16.25,1004.77,4.39,0.0,1.29,Wanliu,1,2,4,11
2013,4,30,-35.4,-15.85,2.0,0,1,3,5,32.42,75.62,13.38,51.88,525.0,51.38,20.72,1008.27,-3.46,0.0,1.58,Wanliu,0,3,3,6
2013,5,1,10.71,-46.61,2.0,0,3,3,1,44.96,97.67,20.42,56.33,616.67,70.67,17.4,1009.47,2.45,0.0,1.95,Wanliu,0,1,4,0
2013,5,2,36.73,-64.74,3.0,0,3,3,0,80.38,127.17,46.54,61.21,958.33,76.75,19.23,1006.32,5.17,0.0,1.75,Wanliu,0,1,1,7
2013,5,3,34.91,-77.26,2.0,0,3,3,0,64.96,84.17,24.83,43.42,786.91,108.0,18.13,1011.19,7.23,0.0,2.08,Wanliu,0,1,1,7
2013,5,4,48.58,-89.2,3.0,0,3,3,0,107.5,133.38,32.54,55.62,841.67,92.71,18.78,1010.77,8.93,0.0,1.86,Wanliu,0,1,1,7
2013,5,5,52.01,-99.18,5.0,0,3,3,0,181.96,234.88,53.71,88.25,1370.62,86.54,20.59,1010.6,11.99,0.0,1.43,Wanliu,0,1,1,7
2013,5,6,50.29,-99.35,5.0,0,3,3,0,232.96,249.96,46.21,72.46,1617.22,113.76,22.93,1008.68,13.18,0.0,1.52,Wanliu,0,1,1,7
2013,5,7,55.85,-92.04,5.0,0,2,2,0,176.17,215.75,57.92,90.33,1333.12,109.3,23.24,1009.2,12.43,0.0,1.46,Wanliu,0,1,2,7
2013,5,8,27.58,1.16,5.0,1,1,1,6,159.09,160.25,70.21,82.12,1590.77,69.17,20.07,1008.23,12.65,0.03,1.62,Wanliu,2,0,4,11
2013,5,9,7.73,4.99,2.0,1,2,2,3,57.96,62.29,31.08,65.21,647.83,37.38,17.69,1004.01,12.05,0.0,1.09,Wanliu,2,2,4,11
2013,5,10,-21.92,-19.61,2.0,0,2,2,4,49.62,84.83,28.08,49.62,650.0,48.58,21.38,996.08,4.89,0.0,2.33,Wanliu,0,3,3,0
2013,5,11,-23.19,-19.45,2.0,0,2,3,4,53.83,129.92,31.67,66.58,627.27,40.45,22.8,990.03,3.05,0.0,1.7,Wanliu,0,3,3,0
2013,5,12,12.3,-45.26,2.0,0,1,3,1,39.62,88.12,34.25,62.25,758.29,53.85,22.23,994.49,1.54,0.0,1.38,Wanliu,0,1,4,0
2013,5,13,35.19,-10.89,3.0,1,0,2,3,89.08,162.0,63.17,89.21,1386.67,68.55,21.11,996.79,6.6,0.0,1.39,Wanliu,2,0,4,11
2013,5,24,27.41,-52.07,3.0,0,2,2,1,106.29,142.42,19.88,92.46,1329.0,54.38,23.77,1006.37,13.85,0.0,1.38,Wanliu,0,1,4,7
2013,5,25,27.63,-54.88,2.0,0,2,2,0,72.04,108.38,24.08,72.46,958.25,85.92,24.35,1004.9,14.1,0.0,1.37,Wanliu,0,1,4,7
2013,5,26,26.9,17.41,3.0,1,1,2,2,109.25,106.43,36.17,58.75,1379.12,33.62,21.04,1003.23,17.39,0.02,1.34,Wanliu,2,0,4,11
2013,5,27,15.97,-3.51,2.0,1,0,2,7,74.67,61.96,8.75,47.71,900.0,32.7,18.77,1002.12,16.42,0.11,1.1,Wanliu,2,0,4,11
2013,5,28,-21.81,16.5,3.0,1,1,2,4,91.5,78.58,9.38,52.38,1024.96,9.46,19.64,1000.11,16.15,0.08,1.72,Wanliu,1,2,0,10
2013,5,29,-30.72,-20.7,1.0,0,1,3,5,24.21,44.62,7.79,39.83,295.83,64.67,24.0,1003.87,4.27,0.0,2.61,Wanliu,0,3,3,6
2013,5,30,24.33,-76.84,2.0,0,3,3,5,65.83,109.04,19.54,79.0,717.39,86.67,24.91,1000.51,8.76,0.0,2.45,Wanliu,0,1,1,7
2013,5,31,21.32,-74.68,3.0,0,3,2,0,113.21,142.58,40.12,60.54,908.7,111.14,24.26,997.01,15.66,0.0,1.76,Wanliu,0,1,1,7
2013,6,1,22.02,-63.19,3.0,0,3,2,1,88.17,114.62,12.17,59.33,683.33,64.62,24.68,1000.95,9.84,0.0,1.3,Wanliu,0,1,1,7
2013,6,2,63.64,-82.29,5.0,0,1,1,3,185.83,198.17,38.96,70.5,1787.17,55.62,21.96,999.19,16.45,0.0,1.13,Wanliu,0,1,2,7
2013,6,3,39.38,-75.52,5.0,0,1,3,3,158.21,139.04,24.58,76.29,1690.73,102.42,24.99,999.38,15.93,0.0,1.06,Wanliu,0,1,1,7
2013,6,4,48.49,-36.12,4.0,0,0,0,6,145.79,141.96,34.89,73.4,1885.95,56.84,20.57,1006.18,16.98,0.58,1.34,Wanliu,2,1,2,7
2013,6,5,57.81,-26.65,4.0,1,0,0,8,142.62,104.92,6.12,46.04,1658.25,20.12,18.95,1006.46,18.12,0.29,0.92,Wanliu,2,0,2,4
2013,6,6,66.46,-17.95,5.0,2,0,0,8,159.12,118.08,9.04,46.21,2403.88,5.46,19.24,1004.77,18.25,0.01,0.9,Wanliu,2,0,2,4
2013,6,7,68.76,-17.3,5.0,2,0,0,8,154.12,111.62,14.38,52.25,2495.5,2.38,20.13,1003.03,19.13,0.78,0.92,Wanliu,2,0,2,4
2013,6,8,62.7,-4.32,5.0,2,0,0,8,186.67,143.83,12.46,59.33,2973.35,2.0,19.87,1002.23,19.39,0.08,0.89,Wanliu,2,0,2,4
2013,6,9,-22.6,20.3,2.0,1,1,1,5,61.42,35.04,7.89,47.74,1161.76,17.38,17.8,1005.08,17.12,0.56,1.48,Wanliu,1,2,0,10
2013,6,10,-30.31,-15.42,2.0,0,1,2,5,25.04,34.1,8.38,50.29,600.0,41.38,20.59,1006.93,15.23,0.0,0.99,Wanliu,0,3,3,6
2013,6,11,-34.2,-42.33,2.0,0,3,4,3,60.79,71.71,10.95,72.06,704.17,58.67,20.92,1002.92,15.4,0.31,1.43,Wanliu,0,3,3,2
2013,6,12,14.26,-84.84,2.0,0,3,3,4,63.25,59.04,22.7,54.75,1039.13,108.0,21.35,1002.33,15.36,0.0,1.4,Wanliu,0,1,1,9
2013,6,13,11.39,-114.27,4.0,0,3,3,9,124.96,111.54,41.45,77.89,1578.88,121.54,23.97,1002.75,16.56,0.0,1.45,Wanliu,0,1,1,9
2013,6,14,19.41,-113.0,4.0,0,3,3,7,118.46,138.92,40.9,75.87,1321.35,152.12,26.2,1002.42,14.29,0.0,1.97,Wanliu,0,1,1,9
2013,6,15,43.96,-90.95,4.0,0,2,2,1,141.21,164.71,45.45,92.95,1845.62,111.38,25.4,1001.53,16.61,0.0,1.11,Wanliu,0,1,1,7
2013,6,16,41.51,-14.84,5.0,1,0,0,6,192.71,182.62,29.18,94.81,2325.87,27.64,22.37,998.27,19.07,0.04,1.27,Wanliu,2,0,4,11
2013,6,17,-9.25,-38.39,2.0,0,3,2,3,66.04,49.33,16.34,61.6,1624.75,81.12,25.87,996.05,17.65,0.0,1.34,Wanliu,0,1,4,0
2013,6,18,-9.12,-38.58,3.0,0,3,2,3,48.38,82.17,18.04,89.98,1195.48,76.39,27.12,992.24,17.47,0.0,1.51,Wanliu,0,1,4,0
2013,6,19,-2.56,-32.14,3.0,0,2,2,4,62.96,90.42,22.34,85.19,1491.42,94.0,28.49,997.13,17.17,0.0,1.12,Wanliu,0,1,4,0
2013,6,20,13.59,5.14,3.0,1,2,2,2,58.17,93.29,18.46,92.63,1520.58,24.42,25.85,1001.82,19.58,0.0,0.85,Wanliu,2,0,4,11
2013,6,21,-2.7,-17.26,2.0,0,2,2,2,49.71,71.04,16.15,69.36,1333.21,53.04,25.4,1003.82,18.92,0.0,1.79,Wanliu,0,3,4,0
2013,6,22,13.7,8.73,2.0,1,2,3,2,56.67,52.39,13.27,66.21,1208.7,20.91,21.23,1002.88,19.48,0.24,1.18,Wanliu,2,0,4,11
2013,6,23,1.97,-50.54,2.0,0,3,2,2,51.38,52.17,19.56,72.41,1408.17,78.92,25.71,998.26,18.05,0.0,1.41,Wanliu,0,1,1,0
2013,6,24,42.45,-36.49,4.0,0,1,1,1,119.54,109.96,23.34,67.65,1828.96,87.29,24.45,996.76,20.32,0.22,1.3,Wanliu,0,1,4,7
2013,6,25,51.91,-38.09,4.0,1,1,1,8,123.92,92.21,21.53,68.39,2224.71,26.88,21.97,994.85,20.75,0.05,1.09,Wanliu,2,1,2,4
2013,6,26,6.68,-100.14,5.0,0,3,3,9,169.46,133.71,9.61,52.3,1782.48,108.36,26.03,991.6,21.55,0.0,1.54,Wanliu,0,1,1,9
2013,6,27,32.7,-102.2,3.0,0,2,2,6,105.5,111.83,13.31,59.28,987.42,115.17,27.82,992.56,19.27,0.0,1.55,Wanliu,0,1,1,7
2013,6,28,62.49,-18.98,6.0,1,0,0,5,315.12,278.58,21.15,65.83,2237.12,52.75,25.2,995.58,22.02,0.71,1.12,Wanliu,2,0,2,4
2013,6,29,58.94,-34.65,4.0,0,0,0,0,119.0,114.62,5.37,49.41,1445.46,40.33,22.69,998.86,21.23,0.04,1.06,Wanliu,2,0,2,4
2013,6,30,74.98,-27.66,6.0,2,0,0,10,255.46,211.83,11.7,65.82,2567.82,27.61,24.78,998.16,23.09,0.0,0.8,Wanliu,2,0,2,4
2013,7,1,32.02,30.2,5.0,2,0,1,6,225.54,155.38,10.75,65.78,2242.57,6.83,24.85,993.46,23.32,1.62,1.38,Wanliu,2,0,5,11
2013,7,2,-43.48,-16.46,1.0,1,1,3,6,19.12,26.71,8.95,36.75,462.5,62.38,28.62,989.99,18.36,0.42,2.03,Wanliu,0,3,3,6
2013,7,3,-45.94,-20.78,2.0,1,1,4,5,40.46,80.96,12.95,65.74,724.96,47.46,29.25,990.05,20.2,0.0,0.92,Wanliu,0,3,3,6
2013,7,4,-52.82,-22.38,2.0,1,1,4,5,30.08,71.21,7.52,56.97,534.78,49.74,27.74,988.91,19.05,0.14,1.1,Wanliu,0,3,3,6
2013,7,5,-50.1,-44.26,2.0,0,2,4,5,27.33,48.92,6.71,50.37,454.17,73.5,29.02,992.7,18.97,0.0,1.65,Wanliu,0,3,3,2
2013,7,6,-71.31,-66.09,2.0,0,3,4,5,53.96,92.21,11.06,53.23,675.0,113.12,28.93,995.46,20.29,0.37,2.2,Wanliu,0,3,3,2
2013,7,7,-64.5,-84.14,3.0,0,3,4,5,86.38,86.79,5.49,38.18,733.29,114.38,26.9,994.74,23.24,0.15,1.18,Wanliu,0,3,1,2
2013,7,8,-2.58,-33.51,3.0,0,2,2,3,100.88,73.58,3.12,46.92,891.3,65.55,24.97,996.89,23.75,1.22,0.91,Wanliu,0,1,4,0
2013,7,9,-17.98,15.44,3.0,1,1,2,6,92.04,50.92,2.97,51.05,837.5,15.95,24.04,997.77,23.48,0.44,0.97,Wanliu,1,2,0,10
2013,7,10,-26.36,21.76,2.0,1,1,1,6,34.58,29.71,2.92,45.04,570.83,12.88,22.9,999.83,21.94,0.23,0.74,Wanliu,1,2,0,10
2013,7,11,-17.58,-20.84,2.0,0,2,3,3,44.17,52.08,4.41,49.11,618.75,29.36,24.5,1000.67,21.41,0.0,0.95,Wanliu,0,3,4,0
2013,7,13,-2.15,-83.93,4.0,0,3,3,9,147.12,112.29,7.81,42.22,1137.5,85.79,27.7,1001.39,23.64,0.0,1.15,Wanliu,0,1,1,9
2013,7,14,-12.19,-31.94,4.0,0,2,2,5,128.92,96.08,12.59,36.71,1091.67,88.46,26.8,1001.95,22.3,0.57,1.24,Wanliu,0,3,4,0
2013,7,15,-9.08,20.92,2.0,1,1,1,2,45.08,19.67,4.96,43.05,979.17,16.38,23.75,993.75,23.5,2.25,0.75,Wanliu,1,2,0,10
2013,7,16,-47.51,-2.99,1.0,1,1,2,5,26.52,31.43,5.82,40.35,504.35,51.91,27.03,994.62,17.35,0.0,1.8,Wanliu,1,3,3,6
2013,7,17,-8.87,-71.67,2.0,0,2,3,7,43.5,75.79,11.33,59.08,600.0,85.04,26.93,999.64,18.58,0.0,1.49,Wanliu,0,1,1,9
2013,7,18,14.29,-78.18,4.0,0,3,3,9,144.0,120.92,11.64,51.32,1258.33,78.46,26.27,998.77,22.35,0.0,1.46,Wanliu,0,1,1,7
2013,7,19,-4.12,-73.23,4.0,0,3,3,6,134.88,116.21,10.44,54.52,800.0,90.54,26.68,996.82,21.98,0.0,1.19,Wanliu,0,1,1,9
2013,7,20,-25.17,-50.49,2.0,0,3,3,4,64.12,88.17,7.12,57.66,652.17,90.57,27.91,998.45,20.56,0.0,1.25,Wanliu,0,1,1,2
2013,7,21,12.66,-55.27,3.0,0,3,3,3,81.08,95.5,8.88,64.89,837.5,80.17,26.8,999.37,21.81,0.0,1.21,Wanliu,0,1,1,0
2013,7,22,-14.38,-54.31,3.0,0,2,3,3,89.92,108.62,13.73,68.84,977.78,75.58,26.41,998.52,21.09,0.0,1.02,Wanliu,0,1,1,0
2013,7,23,-49.44,-34.46,2.0,0,1,4,5,48.12,67.12,9.71,48.23,573.91,96.43,26.95,994.5,19.84,0.0,2.06,Wanliu,0,3,3,2
2013,7,24,-44.34,-22.35,2.0,0,1,4,5,44.12,84.42,8.95,61.27,504.35,56.87,29.47,994.37,19.1,0.0,1.22,Wanliu,0,3,3,6
2013,7,25,-21.8,-49.47,2.0,0,2,3,3,48.12,98.54,13.6,63.75,883.33,91.17,29.68,996.02,19.83,0.0,1.33,Wanliu,0,1,1,0
2013,7,26,34.83,7.91,2.0,1,0,2,7,59.75,77.88,19.07,71.7,1427.27,20.36,25.23,997.81,21.75,0.1,1.14,Wanliu,2,0,4,11
2013,7,27,19.76,-22.35,4.0,0,0,2,7,115.83,95.58,9.85,73.78,1316.67,18.29,25.06,995.15,23.35,0.03,0.74,Wanliu,0,1,4,0
2013,7,28,-22.04,-36.92,2.0,0,3,3,4,67.79,66.71,12.86,57.46,858.33,73.17,29.21,994.55,22.46,0.0,1.16,Wanliu,0,3,3,0
2013,7,29,3.0,-54.78,3.0,0,3,3,3,64.5,102.87,11.23,87.18,758.33,43.04,28.26,994.41,23.69,0.0,1.12,Wanliu,0,1,1,0
2013,7,30,-67.7,-84.28,3.0,0,3,3,6,107.54,112.62,13.6,57.17,858.33,117.75,28.76,991.97,23.37,0.61,1.36,Wanliu,0,3,1,2
2013,7,31,-65.23,-66.25,2.0,0,2,3,5,50.92,70.42,10.57,42.1,600.0,115.38,26.02,994.19,22.51,0.93,1.45,Wanliu,0,3,3,2
2013,8,1,-27.4,-21.83,2.0,0,1,2,5,43.42,42.67,8.39,46.44,583.33,56.21,23.14,998.12,21.6,0.18,0.83,Wanliu,0,3,3,0
2013,8,2,-70.38,-55.79,2.0,0,2,4,5,73.25,69.71,12.39,54.43,812.5,84.17,25.68,1000.22,21.35,0.0,1.12,Wanliu,0,3,3,2
2013,8,3,-47.66,-60.71,2.0,0,2,3,6,28.71,52.29,8.7,40.66,408.33,124.09,27.2,997.96,20.09,0.0,1.52,Wanliu,0,3,1,2
2013,8,4,-71.04,-70.74,3.0,0,3,3,5,77.54,103.92,16.49,54.53,666.67,110.38,27.23,994.48,21.95,0.13,1.6,Wanliu,0,3,3,2
2013,8,5,-20.05,-73.78,2.0,0,3,3,4,52.0,68.25,12.92,51.57,533.33,125.04,26.51,992.66,21.18,0.0,1.21,Wanliu,0,1,1,9
2013,8,6,24.73,-47.59,4.0,0,1,2,1,131.88,138.25,28.96,56.36,954.17,92.71,29.39,993.78,24.4,0.0,1.21,Wanliu,0,1,4,7
2013,8,7,-28.0,29.36,2.0,1,1,1,3,37.25,40.96,21.16,45.46,541.67,41.38,25.03,996.96,21.69,0.33,1.38,Wanliu,1,2,0,10
2013,8,8,-47.57,-34.49,2.0,0,2,4,5,33.58,53.46,19.36,56.29,637.5,68.92,27.32,994.86,21.12,0.0,1.26,Wanliu,0,3,3,2
2013,8,9,-23.71,-76.27,2.0,0,3,3,5,51.38,92.42,23.48,73.27,654.17,95.29,28.63,995.68,21.02,0.0,1.02,Wanliu,0,1,1,9
2013,8,10,31.41,-47.77,3.0,0,2,3,1,97.0,134.04,42.79,61.41,883.33,116.12,30.12,999.16,24.0,0.0,1.45,Wanliu,0,1,4,7
2013,8,11,38.24,80.16,4.0,2,2,5,5,128.62,130.71,45.92,59.0,1125.0,39.96,26.51,1000.38,25.2,3.65,1.08,Wanliu,2,2,5,5
2013,8,12,25.61,49.41,2.0,2,1,2,5,49.96,47.04,28.91,38.72,566.67,48.42,26.89,999.41,23.65,0.0,1.6,Wanliu,2,2,5,5
2013,8,13,42.44,24.05,3.0,2,0,0,8,91.83,92.83,52.05,37.67,833.33,70.75,28.51,999.17,24.18,0.0,1.42,Wanliu,2,0,5,11
2013,8,14,21.58,-35.16,3.0,0,1,2,5,76.65,101.29,50.37,43.16,758.33,81.75,29.08,998.36,24.53,0.0,1.44,Wanliu,0,1,4,0
2013,8,15,8.3,-70.47,4.0,0,2,2,8,132.88,143.83,3.06,56.48,1095.83,81.65,29.83,996.92,26.48,0.0,1.04,Wanliu,0,1,1,9
2013,8,16,29.18,-15.0,4.0,0,0,0,6,133.5,144.04,2.63,68.52,1216.67,51.92,29.32,992.05,26.68,0.05,1.05,Wanliu,2,0,4,11
2013,8,17,-40.59,3.05,2.0,1,1,1,6,52.62,65.29,4.06,43.9,562.5,49.33,30.58,996.02,16.72,0.0,1.45,Wanliu,1,3,3,6
2013,8,18,-46.87,-14.66,2.0,1,1,4,5,18.46,47.79,3.81,45.51,454.17,65.83,28.66,1002.68,16.28,0.0,1.55,Wanliu,1,3,3,6
2013,8,19,-26.36,-45.33,2.0,0,2,3,4,28.67,64.21,5.46,61.17,586.36,74.46,27.76,1004.66,16.81,0.0,1.11,Wanliu,0,3,1,0
2013,8,20,7.52,-54.6,3.0,0,3,3,3,95.5,144.88,10.48,84.0,1137.5,63.88,25.82,1003.78,21.54,0.1,1.08,Wanliu,0,1,1,0
2013,8,21,20.58,-46.23,4.0,0,2,2,4,117.38,91.96,9.12,57.98,1066.67,72.92,25.82,1002.53,21.85,0.0,1.34,Wanliu,0,1,4,0
