year,month,day,UMAP1,UMAP2,AQI,KMeans_3,KMeans_4,KMeans_6,KMeans_12,PM2_5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,Kmeans_3,Kmeans_4,Kmeans_6,Kmeans_12
2013,3,29,7.7,2.4,3.0,0,0,2,3,66.29,114.96,29.12,85.33,1322.5,31.64,6.49,1014.11,-7.26,0.0,1.35,Gucheng,1,3,4,7
2013,3,30,5.24,-6.98,2.0,2,2,2,3,64.88,106.5,49.46,67.04,1562.21,49.08,6.51,1014.69,-3.95,0.0,1.58,Gucheng,0,2,3,4
2013,3,31,9.66,-4.77,5.0,1,1,0,0,173.04,196.67,19.33,83.67,1516.38,5.62,5.65,1011.03,1.99,0.0,1.14,Gucheng,0,1,3,5
2013,4,1,5.19,4.34,3.0,0,1,2,3,93.79,124.75,23.42,48.67,1204.3,58.02,11.22,1009.53,-5.99,0.0,2.27,Gucheng,1,3,1,7
2013,4,2,3.22,7.05,3.0,0,3,4,3,93.21,147.38,37.33,69.17,1268.0,62.09,10.75,1009.31,-3.69,0.0,1.3,Gucheng,1,3,1,2
2013,4,3,3.53,9.31,4.0,0,3,4,5,122.96,197.46,36.75,86.21,1658.04,60.79,11.78,1004.67,-1.28,0.0,1.71,Gucheng,1,3,1,2
2013,4,4,1.53,7.45,2.0,0,2,3,4,58.58,94.21,37.54,79.12,1837.33,33.46,7.86,1007.04,-1.35,0.31,1.02,Gucheng,1,0,1,2
2013,4,5,4.7,2.87,2.0,0,0,2,5,54.71,54.5,9.5,44.17,1074.83,50.46,8.66,1011.15,-1.77,0.08,1.85,Gucheng,1,3,1,3
2013,4,6,-4.38,-2.74,1.0,1,1,1,11,14.38,30.5,7.08,36.0,508.7,63.74,8.55,1008.76,-8.89,0.0,1.23,Gucheng,2,0,5,11
2013,4,7,4.07,-8.03,3.0,1,1,1,3,89.46,137.12,31.0,80.42,1337.33,37.08,8.84,1000.21,-2.14,0.0,1.37,Gucheng,0,2,5,4
2013,4,8,8.03,-8.56,2.0,2,2,2,2,27.08,133.38,6.0,22.88,429.17,82.58,9.31,1005.08,-12.46,0.0,4.02,Gucheng,0,1,3,4
2013,4,9,8.79,0.24,1.0,0,0,2,2,12.54,36.46,5.0,13.71,383.33,95.46,8.22,1012.42,-10.28,0.0,2.91,Gucheng,0,1,4,0
2013,4,10,9.49,2.75,1.0,0,0,3,3,11.12,26.83,4.73,19.94,447.83,83.58,8.77,1011.89,-11.24,0.0,2.71,Gucheng,1,3,4,9
2013,4,11,3.88,5.94,2.0,0,1,3,4,20.24,51.48,8.26,41.06,622.73,69.47,10.99,1010.65,-11.62,0.0,1.77,Gucheng,1,3,1,2
2013,4,12,10.42,4.28,2.0,0,0,2,3,42.08,122.42,19.38,77.92,840.91,38.64,15.05,1004.68,-4.18,0.0,1.46,Gucheng,1,3,4,9
2013,4,13,1.8,5.83,2.0,0,2,2,5,68.88,131.46,13.33,53.25,745.83,52.04,17.39,996.83,-1.21,0.0,2.33,Gucheng,1,0,1,2
2013,4,14,7.98,5.28,3.0,0,1,3,5,81.08,116.08,14.88,31.58,560.87,77.17,12.79,1002.39,-5.0,0.0,1.84,Gucheng,1,3,1,7
2013,4,15,14.27,4.41,3.0,0,0,3,6,98.24,151.67,38.29,70.0,1349.83,59.46,12.82,995.59,0.33,0.0,1.5,Gucheng,1,3,4,9
2013,4,16,4.34,7.87,2.0,0,2,3,5,58.21,124.33,19.21,45.25,945.75,74.92,14.58,999.05,-0.55,0.0,1.92,Gucheng,1,3,1,2
2013,4,17,13.42,5.39,2.0,0,0,3,6,58.71,83.75,15.79,47.0,800.0,73.88,12.34,1003.86,-2.26,0.0,1.95,Gucheng,1,3,4,9
2013,4,18,3.93,-8.09,1.0,1,1,2,2,9.42,32.88,3.27,20.73,354.55,79.63,11.05,1014.9,-13.84,0.0,1.99,Gucheng,0,2,5,4
2013,4,19,7.38,-5.37,2.0,1,1,1,1,33.08,83.92,13.62,41.25,737.5,55.42,6.24,1016.62,-2.06,0.02,1.75,Gucheng,0,1,3,5
2013,4,20,10.07,4.02,2.0,0,0,2,2,75.58,84.79,9.04,43.5,704.17,64.08,9.17,1013.26,0.32,0.0,1.5,Gucheng,1,3,4,9
2013,4,21,5.32,1.39,3.0,0,2,2,5,113.75,181.08,25.89,75.35,1138.78,50.96,12.02,1010.27,2.42,0.0,1.38,Gucheng,1,3,0,8
2013,4,22,10.6,0.17,5.0,0,0,2,6,156.33,203.25,42.96,75.65,1321.61,29.91,12.12,1006.23,5.65,0.0,1.17,Gucheng,0,1,4,0
2013,4,23,10.26,1.32,5.0,0,0,1,4,166.0,200.54,22.12,76.62,1383.17,18.75,11.84,1003.64,7.25,0.0,1.15,Gucheng,0,3,4,0
2013,4,25,9.75,3.36,1.0,0,0,3,2,30.5,51.21,4.33,24.25,537.46,74.62,17.02,1005.31,-7.98,0.0,2.17,Gucheng,1,3,4,9
2013,4,26,-0.82,1.4,3.0,0,0,1,6,84.23,122.25,24.78,73.61,778.22,57.61,16.9,1002.28,-1.08,0.0,0.9,Gucheng,2,0,2,6
2013,4,27,-1.04,1.65,2.0,1,1,1,7,63.25,117.17,32.29,67.28,965.22,86.64,18.3,1003.09,0.87,0.0,1.1,Gucheng,2,0,2,6
2013,4,28,2.08,-3.32,2.0,1,1,1,4,73.21,119.42,41.79,59.33,1612.04,88.5,16.89,1002.59,2.28,0.0,1.3,Gucheng,2,2,5,10
2013,4,29,4.09,-7.54,2.0,2,2,2,2,21.88,94.33,5.21,27.71,447.06,91.07,21.83,1004.35,-6.48,0.0,2.21,Gucheng,0,2,5,4
2013,4,30,3.88,-7.11,2.0,2,2,2,3,39.25,110.46,9.71,63.21,695.65,58.83,21.72,1006.03,-5.14,0.0,1.3,Gucheng,0,2,5,4
2013,5,1,-0.72,-0.64,2.0,1,1,1,7,39.79,112.88,14.62,43.96,612.5,91.08,17.89,1007.3,0.4,0.0,1.23,Gucheng,2,0,2,1
2013,5,2,-2.38,-0.26,3.0,1,1,1,8,81.83,142.83,38.83,56.96,873.91,92.26,19.42,1004.07,3.31,0.0,1.27,Gucheng,2,0,2,6
2013,5,3,-1.25,0.26,2.0,1,1,1,7,63.17,93.79,19.79,37.5,741.62,122.54,18.18,1009.06,5.7,0.0,1.36,Gucheng,2,0,2,6
2013,5,4,-0.41,0.46,3.0,1,1,1,7,103.58,154.08,22.83,50.21,847.83,106.22,19.08,1008.57,7.61,0.0,1.33,Gucheng,2,0,2,6
2013,5,5,1.32,-1.33,5.0,1,0,2,8,166.92,242.88,36.83,82.21,1462.29,102.0,20.65,1008.43,11.02,0.0,0.74,Gucheng,2,2,5,1
2013,5,6,1.13,0.23,5.0,1,1,5,7,227.43,274.25,31.25,53.75,1756.35,148.93,23.11,1006.56,11.78,0.0,0.78,Gucheng,2,0,2,1
2013,5,7,4.55,-1.37,4.0,1,0,3,6,130.79,234.58,37.25,77.25,1378.96,116.83,23.2,1007.05,10.8,0.0,0.85,Gucheng,0,2,0,8
2013,5,9,9.34,-1.27,2.0,1,1,2,4,65.46,99.33,10.87,64.83,727.27,43.26,17.8,1001.87,11.4,0.0,0.97,Gucheng,0,1,3,0
2013,5,10,10.98,-5.0,2.0,1,0,0,3,33.62,115.46,7.12,44.83,545.83,63.88,21.88,993.97,1.83,0.0,1.66,Gucheng,0,1,3,5
2013,5,11,14.42,-2.04,2.0,0,0,0,1,32.65,115.71,7.42,53.58,426.09,52.44,24.78,987.91,-0.92,0.0,1.28,Gucheng,0,1,3,0
2013,5,12,14.07,-1.21,2.0,0,0,0,0,31.29,113.96,12.92,53.33,660.83,73.26,22.69,992.38,-1.23,0.0,0.9,Gucheng,0,1,4,0
2013,5,13,5.36,0.49,3.0,0,0,0,3,84.79,166.17,54.25,78.25,1586.74,80.68,21.67,994.64,4.35,0.0,0.72,Gucheng,0,3,0,8
2013,5,14,-2.7,2.9,2.0,1,1,1,7,55.54,134.62,13.62,52.42,695.83,85.04,24.37,1000.24,2.92,0.0,0.99,Gucheng,2,0,2,6
2013,5,15,0.01,1.52,3.0,1,1,3,7,59.54,152.88,36.25,59.08,1033.17,109.92,23.14,1008.25,5.71,0.0,1.02,Gucheng,2,0,2,6
2013,5,16,0.81,-0.33,2.0,1,1,4,8,51.92,132.0,20.79,55.46,899.94,98.59,21.56,1008.8,9.47,0.0,1.03,Gucheng,2,0,2,1
2013,5,24,4.08,-2.69,3.0,1,0,2,7,78.12,171.33,20.88,64.75,1391.17,75.13,24.72,1004.13,12.17,0.0,0.79,Gucheng,0,2,0,10
2013,5,25,3.03,-1.91,3.0,1,1,4,8,76.96,141.71,23.33,78.88,858.33,100.67,25.02,1002.76,12.1,0.0,1.08,Gucheng,2,2,0,10
2013,5,26,-0.21,-3.18,4.0,1,1,1,10,123.83,135.83,22.04,89.88,1141.54,31.79,21.07,1001.01,16.79,0.12,1.02,Gucheng,2,2,5,11
2013,5,27,8.51,-9.29,2.0,1,1,1,2,68.29,68.33,3.62,58.21,786.91,48.39,18.75,999.96,15.81,0.13,0.6,Gucheng,0,1,3,4
2013,5,28,9.33,-4.7,2.0,1,2,0,3,64.46,83.38,3.3,62.74,1121.65,16.87,19.66,998.0,15.36,0.07,1.03,Gucheng,0,1,3,5
2013,5,29,3.26,1.92,2.0,0,1,4,6,17.86,58.42,5.22,25.04,463.64,71.92,24.39,1001.67,2.53,0.0,1.87,Gucheng,1,0,1,3
2013,5,30,5.52,0.85,2.0,1,2,4,5,65.12,149.75,13.71,66.71,1065.17,82.77,25.82,998.47,7.19,0.0,1.44,Gucheng,1,3,0,8
2013,5,31,3.51,-2.6,4.0,2,1,5,8,117.67,182.5,28.38,57.08,1316.5,107.62,24.62,994.92,14.43,0.0,1.04,Gucheng,2,2,5,10
2013,6,1,2.39,-1.85,3.0,1,1,5,8,92.71,134.75,7.67,58.54,765.09,78.57,25.33,998.75,8.04,0.0,0.87,Gucheng,2,2,5,10
2013,6,2,3.54,-2.25,5.0,2,1,5,8,200.21,232.38,19.67,89.42,1774.88,61.29,22.32,996.93,15.51,0.0,0.66,Gucheng,2,2,0,10
2013,6,3,5.62,-5.12,5.0,1,1,3,5,175.25,175.08,17.75,63.46,1637.21,129.71,25.85,997.29,15.0,0.0,0.85,Gucheng,0,2,3,4
2013,6,4,-0.71,-2.97,5.0,1,1,1,11,159.83,166.33,16.62,91.17,2029.0,52.62,20.96,1004.08,16.09,0.1,0.8,Gucheng,2,2,5,11
2013,6,5,-1.43,-2.65,4.0,1,1,1,11,148.25,112.75,3.08,61.88,1834.65,22.04,18.91,1004.38,17.74,0.1,0.31,Gucheng,2,2,5,11
2013,6,6,0.96,-4.13,5.0,1,1,2,9,166.96,136.38,3.21,72.88,2587.08,3.21,19.29,1002.59,17.93,0.02,0.45,Gucheng,2,2,5,11
2013,6,10,1.14,-2.56,2.0,1,1,4,11,20.83,49.91,3.0,44.33,650.0,53.67,20.71,1004.83,14.6,0.0,0.68,Gucheng,2,2,5,1
2013,6,11,2.13,-2.63,2.0,2,1,5,8,34.65,85.96,3.12,59.54,725.0,72.04,21.27,1000.68,14.43,0.02,0.9,Gucheng,2,2,5,10
2013,6,12,2.89,-1.98,2.0,2,1,5,8,44.46,81.21,11.12,41.38,1004.17,118.04,22.05,1000.13,14.02,0.0,1.01,Gucheng,2,2,5,10
2013,6,13,4.56,-2.07,3.0,2,1,5,8,78.92,147.42,27.0,58.04,1356.35,136.83,24.34,1000.57,15.4,0.0,0.97,Gucheng,0,2,0,8
2013,6,14,4.82,-1.64,3.0,2,0,5,8,94.21,175.25,28.58,65.29,1041.62,147.5,25.98,1000.23,13.16,0.0,1.2,Gucheng,0,2,0,8
2013,6,15,4.47,-0.69,3.0,1,0,4,8,103.67,196.17,28.38,84.29,1445.79,127.62,25.64,999.29,15.69,0.0,0.63,Gucheng,0,2,0,8
2013,6,16,1.83,-1.07,4.0,1,1,3,9,121.08,211.54,17.17,95.62,2074.88,47.58,22.71,996.01,18.29,0.02,0.52,Gucheng,2,2,5,1
2013,6,17,3.35,-0.79,2.0,1,1,5,8,47.48,83.17,8.67,53.97,1140.86,81.97,26.06,993.94,17.0,0.0,0.91,Gucheng,2,2,0,10
2013,6,18,2.94,-0.17,2.0,1,1,5,8,37.83,89.29,8.0,60.92,637.5,98.42,28.04,990.24,15.65,0.0,0.95,Gucheng,2,2,0,1
2013,6,19,5.04,-0.34,2.0,1,0,5,8,57.21,112.62,7.88,47.17,758.29,123.92,29.1,995.01,15.55,0.0,0.85,Gucheng,0,2,0,8
2013,6,20,6.38,-0.82,2.0,2,0,5,8,56.42,119.62,9.42,81.38,850.0,65.29,26.82,999.66,17.85,0.0,0.7,Gucheng,0,1,0,8
2013,6,21,2.08,-2.65,2.0,1,0,2,10,33.21,76.83,4.57,42.42,595.65,74.35,26.05,1001.68,17.34,0.0,1.04,Gucheng,2,2,5,10
2013,6,22,1.49,-1.38,2.0,1,1,3,9,46.5,56.83,3.0,49.0,679.17,42.17,21.33,1000.65,18.29,0.26,0.45,Gucheng,2,2,5,1
2013,6,23,4.33,-0.81,2.0,1,0,5,8,39.42,56.29,3.71,40.83,683.33,95.54,25.9,996.11,17.33,0.0,0.9,Gucheng,0,2,0,8
2013,6,24,1.74,-3.18,3.0,1,1,2,9,93.04,112.04,3.29,51.04,1008.25,101.71,24.85,994.6,19.32,0.2,0.94,Gucheng,2,2,5,10
2013,6,25,2.79,-3.99,3.0,2,1,5,8,115.42,109.54,3.54,57.21,1782.48,44.22,22.2,992.73,20.2,0.05,0.7,Gucheng,2,2,5,10
2013,6,26,2.81,-2.49,5.0,1,1,5,8,165.58,146.67,3.0,56.88,1999.58,92.58,26.09,989.58,21.24,0.0,0.9,Gucheng,2,2,5,10
2013,6,27,2.77,-1.38,3.0,1,1,4,7,109.88,123.88,7.08,53.33,1074.96,121.79,28.08,990.51,19.0,0.0,1.05,Gucheng,2,2,0,10
2013,6,28,1.13,-1.53,6.0,1,1,2,7,264.88,280.83,8.29,64.75,2253.83,55.75,25.34,993.38,21.48,0.5,0.61,Gucheng,2,2,5,1
2013,6,29,4.93,0.38,3.0,0,0,5,8,105.25,101.75,3.0,55.88,1565.04,49.96,22.95,996.63,20.75,0.03,0.52,Gucheng,0,3,0,8
2013,6,30,4.4,-2.45,5.0,1,1,4,7,230.42,210.5,3.75,77.08,2691.42,35.62,25.31,996.0,22.72,0.0,0.48,Gucheng,0,2,0,10
2013,7,1,2.51,-2.36,5.0,1,1,2,7,198.25,156.29,2.83,83.12,2290.14,9.29,24.95,991.33,23.03,1.97,0.55,Gucheng,2,2,5,10
2013,7,2,1.65,-1.12,1.0,1,1,4,8,13.62,31.61,3.54,30.17,504.12,76.75,29.2,988.05,17.61,0.31,1.36,Gucheng,2,2,5,1
2013,7,3,1.48,-0.88,2.0,1,1,5,8,27.42,77.21,6.54,51.75,608.7,86.91,30.01,988.08,18.96,0.0,0.81,Gucheng,2,2,5,1
2013,7,4,1.87,-0.8,2.0,1,1,5,8,18.21,74.08,5.29,44.33,558.33,75.75,28.84,986.95,17.92,0.03,0.93,Gucheng,2,2,5,1
2013,7,5,2.66,0.22,2.0,1,1,4,7,22.58,52.04,4.46,47.96,645.45,81.96,29.24,990.61,18.0,0.0,0.8,Gucheng,2,2,0,1
2013,7,6,1.86,-3.87,2.0,1,1,2,9,41.71,88.79,6.21,50.08,787.5,121.33,29.22,993.27,20.22,0.53,1.11,Gucheng,2,2,5,10
2013,7,7,1.64,-1.14,2.0,1,1,2,7,71.25,90.29,3.0,35.54,826.04,123.17,27.15,992.6,22.13,0.06,0.84,Gucheng,2,2,5,1
2013,7,13,9.84,1.4,4.0,0,0,3,0,126.25,114.12,3.0,38.62,1345.83,91.75,27.74,999.27,23.22,0.0,0.74,Gucheng,1,3,4,0
2013,7,14,3.01,-2.06,4.0,1,1,3,8,123.96,118.75,4.42,43.5,1345.83,86.75,26.7,999.83,22.33,0.67,0.92,Gucheng,2,2,5,10
2013,7,15,2.22,-3.1,2.0,1,1,3,8,38.67,25.88,3.0,31.96,1047.83,30.04,23.95,991.72,23.31,1.52,0.41,Gucheng,2,2,5,10
2013,7,16,5.08,-0.06,1.0,1,0,5,8,18.12,33.96,4.75,29.46,550.0,57.79,27.44,992.6,16.34,0.0,1.2,Gucheng,0,2,0,8
2013,7,17,2.99,-0.2,2.0,0,0,4,6,34.92,75.33,8.08,46.42,758.33,89.42,27.13,997.55,17.96,0.0,0.83,Gucheng,2,2,0,1
2013,7,18,5.88,-0.05,4.0,0,0,5,8,143.12,129.29,6.25,47.38,1525.0,70.88,26.07,996.77,21.81,0.0,0.9,Gucheng,0,3,0,8
2013,7,19,5.16,-1.0,4.0,1,0,5,8,133.42,133.96,3.75,49.83,1113.04,79.57,26.55,994.74,21.87,0.0,0.73,Gucheng,0,2,0,8
2013,7,20,5.87,0.45,2.0,0,0,5,8,67.29,87.29,3.04,43.0,833.33,103.38,27.83,996.35,20.4,0.0,0.8,Gucheng,0,3,0,8
2013,7,21,7.25,0.38,3.0,0,0,5,4,79.71,111.58,3.25,54.21,1070.83,75.08,26.97,997.26,21.6,0.0,0.73,Gucheng,0,3,0,8
2013,7,22,5.02,-0.06,3.0,1,0,5,8,87.75,111.08,4.89,63.5,1158.82,59.34,26.55,996.45,20.77,0.0,0.82,Gucheng,0,2,0,8
2013,7,23,3.1,-0.99,2.0,1,1,5,8,48.04,80.25,3.25,42.04,663.64,88.53,27.01,992.45,19.59,0.0,1.28,Gucheng,2,2,0,10
2013,7,24,2.8,0.2,2.0,1,1,5,8,33.71,71.0,4.04,50.5,558.33,55.67,30.17,992.22,17.77,0.0,0.87,Gucheng,2,2,0,1
2013,7,25,4.57,0.33,2.0,0,0,5,8,16.92,76.25,3.83,43.33,860.87,98.82,29.98,993.93,18.9,0.0,0.79,Gucheng,0,2,0,8
2013,7,26,3.62,-3.3,2.0,1,1,4,8,19.92,85.21,9.08,69.29,1825.0,31.67,25.55,995.71,20.92,0.06,0.62,Gucheng,2,2,5,10
2013,7,27,3.21,-3.28,3.0,1,1,4,8,109.54,101.83,3.04,57.54,1578.26,38.57,25.39,993.04,22.72,0.07,0.46,Gucheng,2,2,5,10
2013,7,28,4.08,-3.6,2.0,2,2,5,8,72.42,84.67,3.08,56.25,1145.83,66.46,29.58,992.48,21.76,0.0,0.85,Gucheng,0,2,5,10
2013,7,29,3.75,-3.92,2.0,2,2,5,8,49.92,109.21,3.0,71.5,908.33,49.29,28.46,992.34,22.88,0.0,0.48,Gucheng,0,2,5,10
2013,7,30,1.51,0.2,3.0,1,1,1,6,77.42,108.71,3.0,45.96,908.33,113.92,28.86,990.06,22.46,0.67,0.93,Gucheng,2,0,2,1
2013,7,31,2.14,-1.66,2.0,1,1,2,6,45.62,78.75,3.0,36.48,821.74,121.57,26.18,992.06,21.43,1.54,0.9,Gucheng,2,2,5,1
2013,8,1,2.79,-1.23,2.0,0,0,3,8,37.92,41.46,3.0,38.08,779.17,72.83,23.32,996.05,21.21,0.33,0.58,Gucheng,2,2,0,1
2013,8,2,5.78,0.49,2.0,0,0,5,8,68.54,73.96,3.0,40.08,1033.33,88.17,25.92,998.08,20.47,0.0,0.79,Gucheng,0,3,0,8
2013,8,3,4.42,-1.41,2.0,1,0,5,8,24.46,56.46,3.38,30.92,600.0,125.96,27.89,995.89,18.73,0.0,0.96,Gucheng,0,2,0,8
2013,8,4,1.83,-3.41,2.0,1,1,3,9,72.54,109.17,3.0,41.58,773.91,114.7,27.52,992.33,21.41,0.18,1.19,Gucheng,2,2,5,10
2013,8,5,3.63,-3.76,2.0,2,1,5,8,37.75,65.67,3.05,39.76,580.0,126.37,26.62,990.61,20.4,0.0,0.72,Gucheng,2,2,5,10
2013,8,7,2.03,-3.07,1.0,1,1,3,8,34.04,49.78,3.17,35.08,660.87,68.96,25.6,994.75,21.17,0.15,0.7,Gucheng,2,2,5,10
2013,8,8,3.31,-0.29,2.0,1,1,5,8,28.62,69.0,3.08,49.29,830.43,81.17,27.91,992.78,20.21,0.0,0.75,Gucheng,2,2,0,1
2013,8,9,4.87,1.59,2.0,0,0,4,5,37.79,101.54,3.88,58.29,758.33,106.29,29.14,993.59,20.11,0.0,0.8,Gucheng,1,3,0,3
2013,8,10,6.65,6.2,3.0,0,2,2,3,85.38,150.67,3.21,46.04,1045.83,134.46,30.2,997.11,23.67,0.0,0.82,Gucheng,1,3,1,7
2013,8,11,0.49,-1.5,4.0,1,1,2,6,136.75,173.25,3.0,63.38,1350.0,48.29,26.9,998.2,24.81,1.64,0.59,Gucheng,2,2,5,1
2013,8,12,7.25,1.87,2.0,0,0,4,5,45.46,51.33,3.0,27.54,695.65,71.35,26.75,997.28,23.18,0.0,0.88,Gucheng,1,3,4,7
2013,8,14,4.03,0.83,2.0,0,0,5,8,74.33,113.46,3.0,36.38,929.17,101.5,29.22,996.3,24.43,0.0,0.88,Gucheng,1,2,0,8
2013,8,15,-1.77,-1.06,4.0,1,1,1,10,122.46,148.67,3.0,46.83,1170.83,89.71,30.07,994.88,25.93,0.0,0.78,Gucheng,2,0,2,11
2013,8,16,-3.48,-2.47,3.0,1,1,1,11,114.75,149.25,4.29,58.92,1217.39,63.26,29.51,990.02,25.78,0.0,0.63,Gucheng,2,2,5,11
2013,8,17,-2.99,-3.05,2.0,1,1,1,10,26.33,62.17,5.21,25.75,516.67,75.54,31.57,993.96,15.8,0.0,1.17,Gucheng,2,2,5,11
2013,8,18,9.02,-1.11,1.0,0,0,2,1,13.88,48.54,3.0,32.58,633.33,85.29,29.62,1000.52,15.0,0.0,0.95,Gucheng,0,1,3,0
2013,8,19,8.59,-0.81,2.0,0,0,3,1,21.79,61.58,5.54,47.88,769.57,90.09,28.31,1002.46,16.03,0.0,0.57,Gucheng,0,1,4,0
2013,8,20,2.86,-2.7,2.0,1,0,2,7,72.58,134.75,5.62,79.25,1116.67,84.42,26.36,1001.55,20.54,0.13,0.59,Gucheng,2,2,5,10
2013,8,21,7.92,-0.06,3.0,0,0,5,0,95.71,111.58,4.04,43.46,1162.5,85.08,25.81,1000.41,21.03,0.02,0.67,Gucheng,0,1,4,0
2013,8,22,8.71,-0.52,3.0,0,0,3,0,100.75,128.29,2.71,59.83,1213.04,34.01,23.83,1001.41,21.24,0.0,0.38,Gucheng,0,1,4,0
2013,8,23,9.88,-0.24,2.0,0,0,2,0,38.12,64.12,4.83,41.96,841.67,65.17,27.63,1001.54,17.71,0.0,0.45,Gucheng,0,1,4,0
2013,8,24,7.86,-0.76,2.0,0,0,3,3,28.58,75.0,3.54,49.92,762.5,77.96,27.5,1001.58,15.92,0.0,0.57,Gucheng,0,1,0,0
2013,8,25,5.58,-0.41,2.0,1,0,5,8,32.04,78.54,3.25,56.54,791.67,97.71,27.65,998.85,16.75,0.0,0.87,Gucheng,0,2,0,8
2013,8,26,7.31,-0.38,2.0,0,0,4,1,46.79,105.04,6.21,47.29,925.0,111.75,28.5,998.13,17.5,0.0,1.03,Gucheng,0,1,0,8
2013,8,27,2.5,-2.97,2.0,1,1,3,8,75.62,110.21,8.38,62.17,1687.5,26.33,24.57,999.62,20.65,0.02,0.81,Gucheng,2,2,5,10
2013,8,28,11.38,-3.0,3.0,1,0,0,4,82.83,74.54,2.62,52.67,1508.33,51.33,24.12,992.22,22.04,0.37,0.57,Gucheng,0,1,3,5
